10388,2019,UIN Walisongo Semarang,Karakteristik solusi dekomposisi QR dalam aljabar max-plus tersimetri.,"Dekomposisi QR merupakan salah satu dekomposisi matriks, yaitu dekomposisi suatu matriks A∈R^(m×n) menjadi perkalian matriks ortogonal Q∈R^(m×m)dengan matriks segitiga atas R∈R^(m×n). Dekomposisi ini dapat digunakan dalam aljabar konvensional. Bart De Schutter dan Bart De Moor telah menunjukkan bahwa dekomposisi ini dapat digunakan dalam aljabar max-plus tersimetri. Aljabar max-plus tersimetri merupakan struktur aljabar dengan himpunannya dinotasikan S yang operasi dasarnya sama dengan ajabar max-plus yaitu struktur aljabar dengan himpunan R_(max )=R ∪{-∞}yang operasi dasar penjumlahannya (⨁) adalah maksimum yaitu       a ⨁ b=max⁡(a,b) dan operasi dasar perkaliannya (⨂) adalah penjumlahan yaitu a ⨂b=a+b. Karena aljabar max-plus tidak memiliki invers terhadap operasi ⨁ maka terbentuklah aljabar max-plus tersimetri. Aljabar max-plus tersimetri ini memiliki kelas himpunan baru yang yaitu kelas balance. Kelas balance ini adalah kelas baru diluar kelas positif (+), kelas negatif (−) ataupun kelas nol (0) yang biasa dikenal dalam himpunan R.Penelitian mencari karakteristik solusi dekomposisi QR dalam aljabar max-plus tersimetri dengan beberapa entri matriks awal yang akan didekomposisi merupakan anggota kelas balance. Metode yang dilakukan adalah dengan kajian literatur. Teori-teori yang sudah ada dalam literatur kemudian dikaji lebih dalam sehingga didapatkan karakteristik berikut: Misal matriks yang dimaksud adalah matriks A∈ S^(m×n ) dengan beberapa entri elemen balance kemudian dimiliki   B∈ 〖(S^⋁)〗^(m×n ) dengan ketentuan :Kemudian dekomposisiQR  A ∇ Q ⨂▒R  maka berlaku A⨁B ∇ Q ⨂▒RKarakter yang didapat tersebut dapat digunakan dalam penyelesaian sistem persamaan yang memiliki jenis matriks sesuai dengan ketentuan yang sudah dijelaskan dalam temuan di atas."
12293,2019,UIN Walisongo Semarang,Penentuan cadangan premi asuransi jiwa seumur hidup joint life dengan metode fackler.,"Penelitian ini dilatar belakangi oleh bagaimana cara perusahaan dalam  menentukan cadangan premi yang bertujuan untuk menangani apabila terjadi klaim. Salah satu perhitungan cadangan premi adalah cadangan Fackler, Metode Fackler merupakan salah satu perhitungan retrospektif. Perhitungan dengan metode Fackler menentukan nilai tunai anuitas menggunakan tingkat suku bunga yang telah diasumsikan, kemudian menghitung premi bersih tunggal dan premi bersih tahunan, dilanjutkan dengan menghitung cadangan akhir tahun ke t. Metode yang digunakan dalam penelitian ini adalah metode adalah metode kualitatif dengan pendekatan studi literasi dengan mengkaji sumber buku yang berkaitan dengan cadangan FacklerPerhitungan ini menghasilkan suatu formula untuk menghitung cadangan premi pada tahun ke t+1. Cara kerja metode Fackler dimulai dengan menentukan nilai tunai anuitas menggunakan tingkat suku bunga yang telah diasumsikan menggunakan simbol-simbol komutasi, kemudian menghitung premi bersih tunggal, premi bersih tahunan, premi kotor tunggal, dan premi kotor tahunan dilanjutkan dengan menghitung cadangan akhir tahun ke t. Nilai cadangan premi menggunakan metode Fackler untuk simulasi tingkat suku bunga 5,75% (BI  7-Day Repo Rate) dengan Tabel Mortalita Indonesia (TMI) 2011. Hasil perhitungan menunjukkan bahwa performa metode Fackler lebih sederhana daripada menggunakan metode retrospektif, karena metode Fackler hanya menggunakan  rumus komutasi D_xy dan C_xy, sedangkan perhitungan cadangan retrospektif memakai rumus komutasi D_xy, N_xy^ , C_xy, M_xy."
12292,2019,UIN Walisongo Semarang,Analisis faktor indeks harga konsumen (IHK) pada sub kelompok pengeluaran yang mempengaruhi laju inflasi Jawa Tengah tahun 2018.,"Inflasi merupakan salah satu peristiwa moneter yang sangat penting dan sering dijumpai hampir di semua negara di dunia. Indikator yang sering digunakan untuk mengukur tingkat inflasi adalah Indeks Harga Konsumen (IHK). IHK adalah angka yang menggambarkan perbandingan harga konsumen yang telah terjadi pada dua periode waktu yang berbeda.  Dalam  penelitian ini akan diketahui faktor apa yang berpengaruh pada laju inflasi Jawa Tengah tahun 2018. Metode yang digunakan adalah metode Analisis Faktor dengan teknik Principal Component Analysis. Analisis Faktor merupakan salah satu teknik analisis multivariat interdependensi dengan mereduksi data untuk membuat suatu variabel baru (disebut faktor) dan melakukan suatu analisa variabel yang bersifat saling bebas menjadi variabel-variabel yang berkorelasi dengan variabel lainnya di dalam faktor tersebut. Hasil dari penelitian analisis faktor ini, diperoleh dua faktor yang terbentuk dari 10 variabeldengan penyumbang inflasi terbesar di Jawa Tengahtahun 2018. Faktor 1 terdiri dari variabel Ikan Segar("
10387,2019,UIN Walisongo Semarang,"Penyelesaian integer napsack problem menggunakan eksplorasi algoritma greedy, dynamic programming, brute force dan genetic.","Knapsack problem merupakan bagian dari algoritma optimasi yang bertujuan untuk memaksimalkan atau meminimalkan sebuah nilai. Knapsack sendiri merupakan masalah optimasi kombinatorial untuk memilih barang yang harus dimasukkan sampai batas maksimum dan mendapatkan nilai yang seoptimal mungkin.Algoritma yang digunakan pada permasalahan integer knapsack problem adalah algoritma greedy, dynamic programming, brute force dan genetic. Tujuan dari peneliti adalah mencari keuntungan yang maksimum pada permasalahan integer knapsack dengan menggunakan algoritma greedy, dynamic programming, brute force dan genetic, serta membandingkan keempat algoritma tersebut pada permasalahan integer knapsack dari segi hasil dan waktu komputasi (detik). Hasil penelitian bagian pertama yaitu data barang sedikit dengan 5 barang dan bagian kedua yaitu data barang banyak dengan 30 barang menunjukan: (1) Keuntungan maksimum penggunaan algoritma greedy yaitu pertama, pada konsep greedy by profit  bagian pertama  sebesar Rp 152.000,- dengan total berat 8 kg sedangkan waktu komputasinya 0,17667 detik dan bagian kedua sebesar Rp 747.000,- dengan total berat 32 kg sedangkan waktu komputasinya  0,34943 detik. Kedua, konsep greedy by weight bagian pertama sebesar Rp 164.000,- dengan total berat 7 kg sedangkan waktu komputasinya 0,2015 detik dan bagian kedua sebesar Rp 588.000,- dengan total berat 29 kg sedangkan waktu komputasinya 0,21119 detik. Ketiga, konsep greedy by density bagian pertama sebesar Rp 138.000,- dengan total berat 5 kg sedangkan waktu komputasinya 0,3684 detik dan bagian kedua sebesar Rp 747.000,- dengan total berat 32 kg sedangkan waktu komputasinya 0,2709 detik. (2) Keuntungan maksimum menggunakan algoritma dynamic programming bagian pertama sebesar Rp 208.000,- dengan berat 11 kg sedangkan waktu komputasinya 1,0732 detik dan bagian kedua  Rp 747.000,- dengan total berat 32 kg sedangkan waktu komputasinya 2,8999 detik. (3) Keuntungan maksimum menggunakan algoritma brute force bagian pertama sebesar Rp 208.000,- dengan total berat 11 kg sedangkan waktu komputasinya 0,066716 detik dan bagian kedua dengan batasan 100.000 detik belum didapatkan hasilnya dan dilakukan peramalan untuk waktu komputasinya didapatkan 6.746.795,19 detik. Tetapi keuntungan, total beratnya pasti sama dengan hasil pada algoritma dynamic programming. (4) Keuntungan maksimum menggunakan algoritma genetic bagian pertama sebesar Rp 56.000,- dengan total berat 3 kg sedangkan waktu komputasinya 2,9238 detik dan bagian kedua Rp 742.000,- dengan total berat 32 kg sedangkan waktu komputasinya 7,0742 detik. Hasil di atas dapat disimpulkan pada bagian pertama dan kedua bahwa algoritma dynamic programming dan brute force menghasilkan keuntungan yang optimum, tetapi algoritma brute force dengan jumlah barang yang banyak waktu yang dihasilkan juga semakin lama bahkan jika dibatasi dengan jumlah waktu tertentu akan tidak ditemukan hasilnya. Jadi algoritma brute force tidak efektif untuk data yang banyak. Penyelesaian algoritma dynamic programming memiliki waktu komputasi yang lebih besar daripada algoritma brute force pada bagian pertama dan greedy. Algoritma genetic solusinya optimum, tetapi hasilnya tidak stabil dengan nilai yang dihasilkan pertama kali karena dipengaruhi inisialisasi kromosom yang dilakukan secara random."
12807,2020,UIN Walisongo Semarang,Peramalan nilai tukar petani (NTP) Provinsi Jawa Tengah dengan metode Arima Box-Jenkis berbantuan software E-views.,"Peramalan merupakan suatu teknik memperkirakan suatu nilai pada masa yang akan datang dengan memperhatikan data masa lalu maupun data saat ini. Pemerintah berupaya untuk melakukan pembangunan di segala sektor, termasuk pada sektor pertanian. Tujuan dari penelitian ini adalah untuk mengetahui model ARIMA yang terbaik dalam peramalan Nilai Tukar Petani (NTP) Provinsi Jawa Tengah.Data yang digunakan pada penelitian ini adalah data sekunder dari BPS Provinsi Jawa Tengah. Data bulanan Nilai Tukar Petani (NTP) Provinsi Jawa Tengah periode Januari 2015 sampai dengan periode Desember 2019 merupakan data yang akan dianalisis dalam penelitian ini. Prosedur atau langkah-langkah yang digunakan dalam penelitian ini adalah merumuskan masalah, pengumpulan data, analisis data dan penarikan kesimpulan. Data dianalisis dengan menggunakan bantuan software E-views.Hasil dari penelitian ini diperoleh model terbaik ARIMA Box-Jenkins (1,2,1) yang akan digunakan untuk meramalkan Nilai Tukar Petani (NTP) Provinsi Jawa Tengah periode Januari 2021 sampai dengan periode Desember 2025. Dari model tersebut didapatkan hasil peramalan Nilai Tukar Petani (NTP) Provinsi Jawa Tengah tertinggi pada periode Desember tahun 2025 sebesar 128.294 dan Nilai Tukar Petani Provinsi (NTP) Provinsi Jawa Tengah terendah pada periode Januari tahun 2021 sebesar 109,441. Berdasarkan hasil ramalan tersebut dapat disimpulkan bahwa Nilai Tukar Petani (NTP) Provinsi Jawa Tengah di masa mendatang akan mengalami kenaikan dari periode bulan yang satu ke periode bulan selanjutnya."
15180,2020,UIN Walisongo Semarang,Penggunaan metode ARIMA dengan aplikasi Minitab untuk peramalan data pendapatan perusahaan pecah batu Putra Mandiri.,"Berdasarkan analisis yang telah dilakukan diperoleh bahwa data tidak stasioner baik dalam ragam maupun rata-rata sehingga perlu dilakukan transformasi dan differensiasi sebanyak 1 kali sehingga data menjadi stasioner. Berdasarkan plot ACF dan PACF didapatkan model sementara ARIMA(1,1,1), ARIMA(1,1,0) dan ARIMA(0,1,1). Hasil estimasi parameter berdasarkan model sementara didapatkan bahwa ARIMA(1,1,1) tidak cocok digunakan dalam peramalan. Dari model sementara yang sesuai untuk peramalan yaitu ARIMA(1,1,0) dan ARIMA(0,1,1) didapatkan nilai error atau MSE yaitu 83362190 dan 60296575. Dari kedua model tersebut ARIMA(0,1,1) memiliki nilai error atau MSE terkecil sehingga dapat disimpulkan bahwa model peramalan yang tepat adalah model ARIMA (0,1,1). Dari hasil peramalan dapat diketahui hasil pendapatan perusahaan dari Januari hingga Desember yaitu 2020 berturut-turut adalah 702184808 rupiah, 713205856 rupiah, 724312722 rupiah, 735505405 rupiah, 746783905 rupiah, 758148223 rupiah, 769598359 rupiah, 781134312 rupiah, 792756082 rupiah, 804463671 rupiah, 816257076 rupiah dan 828136299 rupiah. saran yang diberikan yaitu pihak perusahaan sebaiknya meakukan evaluasi kembali faktor apa saja yang akan lebih meningkatkan nilai pendapatan perusahaan dan mempertahankan kinerja baik yang sudah berjalan."
16264,2021,UIN Walisongo Semarang,Analisis kestabilan model penyebaran rumor dengan mempertimbangakan sikap debunking dalam keadaan darurat.,"Penelitian ini membahas analisis kestabilan model penyebaran rumor dengan mempertimbangkan sikap debunking dalam keadaan darurat. Model yang digunakan diambil dari jurnal karya Yong Tian dan Xuejun Ding yang berjudul “Rumor spreading model with considering debunking behavior in emergencies”. Seluruh populasi dikelompokkan menjadi lima kelas, yaitu ignorant (I), latents (L), rumor spreader (R), debunkers (D), dan stiflers (S). Dimana, (I) adalah individu yang tidak mengetahui rumor, (L) adalah individu yang telah terpapar rumor, (R) adalah individu yang menyebarkan rumor, (D) adalah individu yang menyanggah rumor, dan (S) adalah individu yang tidak lagi meyebarkan rumor. Tujuan dari penelitian ini untuk memberikan gambaran dari mekanisme penyebaran rumor sehingga dapat dilakukan upaya pengendalian sekaligus memberikan pemahaman tentang proses penyebaran rumor dalam keadaan darurat. Pada model yang digunakan akan dilakukan tahapan analisis dinamik berupa penentuan titik kesetimbangan rumor dan analisis kestabilan titik kesetimbangan rumor, serta untuk mendukung hasil analitik akan dilakukan simulasi numerik. Metode yang digunakan dalam menentukan analisis kestabilan adalah studi pustaka. Hasil analisa menunjukkan bahwa model memiliki dua titik kesetimbangan, yaitu titik kesetimbangan bebas rumor E^0=(ε/ρ,0,0,0,0) dan titik kesetimbangan penyebaran rumor E^*=(((α+β+γ+ρ)(δ+ξ+ρ)(θ+ρ))/(μα(θ+ρ)+kβ(δ+ξ+ρ)+kξα)  ,(ε-ρI)/(α+β+γ+ρ )   ,αL/(δ+ξ+ρ),(β(δ+ξ+ρ)+ξα)/(δ+ξ+ρ)(θ+ρ) ∙L ,(δR+θD+γL)/ρ). Titik kesetimbangan yang diperoleh akan digunakan untuk mencari angka reproduksi dasar (R_0). Analisis kestabilan pada keadaan bebas rumor akan stabil asimtotik lokal ketika R_0<1, artinya tidak ada rumor yang menyebar dalam populasi. Sedangkan, pada keadaan penyebaran rumor sistem akan stabil asimtotik lokal ketika  R_0>1, artinya terdapat rumor yang menyebar dalam populasi. Selanjutnya, untuk mendukung hasil analisis dinamik dilakukan simulasi numerik pada model tersebut  menggunakan software Matlab R2011a."
16260,2021,UIN Walisongo Semarang,Analisis deret berkala multivariat dengan menggunakan model fungsi transfer : studi kasus curah hujan di Kabupaten Pati.,"Analisis data deret waktu pada dasarnya digunakan untuk melakukan analisis data yang mempertimbangkan pengaruh pengamatan periode sebelumnya. Analisis data deret waktu tidak hanya dapat dilakukan untuk satu variabel (univariat) tetapi juga dapat untuk banyak variabel (multivariat). Peranan peramalan banyak digunakan diberbagai bidang salah satunya adalah dalam bidang meteorologi yang peramalan cuaca dan curah hujan. Terdapat beberapa unsur cuaca yang mempengaruhi curah hujan, oleh menyangkut karena itu perlu dilakukan peramalan dengan menggunakan model multivariat. Pada model fungsi transfer terdapat deret output (yt) yang diperkirakan akan dipengaruhi deret input (xt) dan input-input lain yang digabungkan dalam satu kelompok yang disebut deret noise (nt). tujuan dari penelitian ini yaitu untuk meramalkan curah hujan bulanan di Kabupaten Pati dengan model fungsi transfer. Data yang digunakan dalam penelitian ini yaitu data curah hujan di Kabupaten Pati, Enso dan Ausmi dari tahun 2017 sampai tahun 2021. Hasil penelitian diperoleh model fungsi transfer sebagai berikut:yt=((1-0,95B)/(9,1-5,2B-7,7B^2))xt+(1/(1-0,91B))atDengan menggunakan model tersebut diatas diperoleh hasil peramalan curah hujan di Kabupaten Pati tahun 2022 yaitu semakin mendekati akhir tahun curah hujan semakin berkurang. Puncak curah hujan terjadi dibulan Januari yaitu sebesar 113 mm dan curah hujan terendah di bulan Desember sebedar 62 mm."
13452,2021,UIN Walisongo Semarang,"Regresi ridge untuk mengatasi multikolinieritas : studi kasus pada data Indeks Pembangunan Manusia (IPM) di Kota Pacitan, Ponorogo, dan Mojokerto.","Regresi linier berganda merupakan suatu model yang digunakan untuk mengetahui hubungan atau korelasi antar dua atau lebih variabel bebas.jika terdapat hubungan yang tinggi antar variabel bebas maka disebut multikolinieritas atau suatu kejadian dimana terdapat hubungan yang tinggi antar variabel. Sehingga, dapat menyebabkan koefisien regresi tidak stabil dan kemungkinan nilai jauh dari sasaran. Dalam penelitian ini, metode yang digunakan untuk mengatasi multikolinieritas adalah metode Regresi Ridge dengan langkah awal menentukan nilai tetapan c bias yang ditentukan menggunakan iterasi Hoerl, Kennard, dan Balwin (HKB), Tahap awal yang harus dilakukan pada iterasi HKB yaitu menentukan nilai tetapan bias awal menggunakan estimasi parameter metode kuadrat terkecil, tetapan bias yang didapat digunakan mengestimasi parameter regresi ridge. Hasil penelitian pada data Indeks Pembangunan Manusia (IPM) yang menggunakan metode regresi ridge dengan iterasi HKB menghasilkan nilai bias c sebesar 0,0242, tetapan bias yang didapat menghasilkan estimasi parameter dengan nilai VIF kurang dari 10, yang artinya tidak terjadi multikolinieritas. Sehingga dihasilkan persamaan regresi yang baru sebagai berikut: Ŷ = 0,910 + 15,035X3 + 8,316X4"
19852,2021,UIN Walisongo Semarang,Analisis kesulitan belajar mata pelajaran biologi pokok bahasan jaringan tumbuhan pada siswa kelas XI di MA Subhanah Subah.,"Kesulitan belajar adalah keadaan dimana siswa tidak dapat belajar sebagaimana mestinya yang disebabkan hambatan atau gangguan tertentu dalam proses pembelajaran, sehingga siswa tidak dapat mencapai hasil belajar yang diharapkan. Tujuan penelitian ini adalah untuk menjelaskan kesulitan-kesulitan belajar yang dialami siswa, mengidentifikasi faktor-faktor penyebab kesulitan belajar, dan mengetahui usaha-usaha yang dilakukan guru untuk mengatasi kesulitan belajar siswa pada mata pelajaran biologi pokok bahasan jaringan tumbuhan kelas XI di MA Subhanah Subah. Penelitian ini menggunakan pendekatan deskriptif kualitatif. Subjek penelitian ini adalah siswa kelas XI MIPA, Guru Biologi, Waka Kurikulum dan Kepala Sekolah. Sampel di ambil menggunakan  purposive sampling, yaitu siswa yang memiliki nilai ulangan dibawah KKM sebanyak 8 dari 17 siswa kelas XI MIPA. Metode pengumpulan data yang digunakan adalah dengan wawancara, observasi dan dokumentasi. Hasil penelitian diketahui bahwa siswa–siswi kelas XI MA Subhanah Subah mengalami kesulitan belajar materi Jaringan Tumbuhan antara lain kesulitan dalam penggunaan nama ilmiah, banyak hafalan dan banyaknya materi yang dipelajari. Adapun faktor-faktor penyebab kesulitan belajar siswa yaitu faktor internal dan faktor eksternal. Faktor internal meliputi minat belajar, motivasi belajar, kesehatan dan kebiasaan belajar siswa. Faktor eksternal meliputi lingkungan sekolah, lingkungan keluarga dan lingkungan masyarakat. Faktor sekolah yang berpengaruh terhadap kesulitan belajar siswa adalah penggunaan metode dan media yang kurang mampu memotivasi siswa, sarana dan prasarana yang kurang memadai, suasana lingkungan sekolah yang kurang menyenangkan, serta kedisiplinan yang kurang.  Faktor keluarga yang mempengaruhi kesulitan belajar siswa yaitu kondisi ekonomi keluarga, sarana dan prasarana belajar di rumah yang kurang memadai, serta suasana belajar di rumah yang kurang kondusif. Faktor masyarakat yang paling berpengaruh pada kesulitan belajar siswa adalah teman bermain. Usaha yang dilakukan guru untuk mengatasi kesulitan belajar siswa adalah pendekatan individu dan pemberian tugas tambahan."
16701,2021,UIN Walisongo Semarang,Sifat-sifat segitiga Saccheri pada geometri bola.,"Geometri merupakan suatu cabang dari ilmu matematika yang menjelaskan mengenai sifat-sifat garis, sudut, bidang, ruang, ukuran dan hubungannya. Pada umumnya, geometri dibagi menjadi dua jenis yaitu geometri Euclid dan geometri non Euclid. Geometri non Euclid  terbagi menjadi dua yaitu geometri hiperbolik dan geometri eliptik. Geometri yaitu salah satu jenis dari geometri eliptik. Salah satu bangun datar yang terdapat pada geometri bola adalah segitiga. Skripsi ini membahas mengenai sifat segitiga saccheri pada geometri bola. Segitiga yang akan dibahas pada skripsi ini yaitu segitiga sebarang, segitiga sama kaki, segitiga sama sisi dan segitiga siku-siku. Metode pengumpulan data yang digunakan adalah studi pustaka atau kepustakaan. Hasil penelitian dari skripsi ini yaitu segitiga bola sebarang memiliki jumlah panjang dua sisi > panjang sisi ketiga, jumlah panjang ketiga sisi: 0 < p < 2π, besar ketiga sudut: π radian <  besar ketiga sudut < 3π radian. Segitiga sama kaki memiliki dua sudut sama besar dan satu sumbu simetri, segitiga sama sisi memiliki tiga sudut sama besar dan tiga sumbu simetri. Torema phytagoras pada segitiga bola siku-siku yaitu cos (c⁄R)= cos (a⁄R) cos (b⁄R)"
15189,2021,UIN Walisongo Semarang,Implementasi algoritma kriptografi advanced encryption standard pada sistem informasi Pondok Pesantren An-Najah.,"Di era yang sangat pesat perkembangan teknologi dan informasi, sistem informasi seperti hal wajib bagi suatu organisasi atau instansi. Sebab, sistem informasi dapat memberikan suatu nilai tambah terhadap produksi, pengambilan keputusan, kualitas, proses, manajemen, dan pemecahan masalah, serta keunggulan kompetitif yang berguna bagi kegiatan bisnis. Tidak dapat dipungkiri bahwa kerap keamanan dalam pembuatan sebuah sistem informasi selalu di urutan sehabis tampilan, padahal segi keamanan adalah jendela utama bagi sistem informasi untuk mengamankan data yang terkandung di dalamnya. Penelitian ini bertujuan untuk mengamankan data pada sistem informasi pondok pesantren di kabupaten Sragen dengan menggunakan algoritma kriptografi Advanced Encryption Standard (AES).Penelitian ini menggunakan metode Research and Development dengan modifikasi model pengembangan tiga langkah yaitu definisi, desain, dan develop atau pengembangan. Penguji ahli merupakan dosen matematika yang kompeten dalam bidan ilmu kriptografi dan pembuat dari sistem informasi. Hasil penelitian ini menunjukkan bahwa produk dalam penelitian ini dinyatakan valid melalui uji validitas produk dengan kategori nilai “Sangat Baik”, praktis dalam mengimplementasikan ke dalam sistem informasi melalu uji kepraktisan produk  dengan kategori nilai “Sangat Baik”, serta efektif yang diuji melalui uji keefektifan produk dengan kategori nilai “Sangat Baik”."
13450,2021,UIN Walisongo Semarang,Analisis kestabilan model SDILR (Susceptible-Dangerous-Infective-Latent-Recovered) dengan adanya  pengulangan rumor pada media sosial.,"Penelitian ini membahas analisis kestabilan model SDILR dengan adanya  pengulangan rumor pada media sosial. Adapun model yang digunakan adalah model yang dambil dari journal Yao-yao dkk dengan judul “stability analysis of an SDILR model based on rumor reccurence on social media”. Seluruh populasi dikelompokkan menjadi lima kelas: susceptible (S), dangerous (D), infective (I), latent(L), recovered (R), yang mana masing-masing mewakili, orang yang tidak mengetahui adanya rumor (S), mereka yang mengatahui adanya rumor dan memiliki kemungkinan untuk menyebarkan (D), mereka yang menyebarkan rumor (I), mereka yang telah menyebarkan rumor tetapi berhenti menyebarkan sementara (L), dan orang-orang yang berhenti menyebarkan rumor (R).  Dengan total populasi N merupakan individu yang memiliki media sosial. Pada model yang digunakan akan dilakukan analisis dinamik berupa penentuan titik kesetimbangan bebas rumor, titik kesetimbangan endemik, angka reproduksi dasar (R_0), analisis kestabilan titik kesetimbangan, dan simulasi numerik dari model matematika pengulangan rumor di media sosial menggunakan Matlab R2011a. Adapun metode yang digunakan dalam melakukan analisis adalah studi pustaka. Hasil analisa menunjukkan bahwa model memiliki dua titik kesetimbangan yaitu titik kesetimbangan bebas rumor P^0=(N,0,0,0) dan titik kesetimbangan endemik P^*=(((σ+η+μ)(φγ+φμ+θμ+γμ+μ^2))/βη(θ+φ+μ) ,(μ(N-S))/(σ+η+μ)  ,( μ(N-S))/βS   ,γI/(θ+φ+μ)  ). Titik kesetimbangan yang diperoleh digunakan untuk mencari angka reproduksi dasar (R_0). Bilangan R_0 merupakan kondisi ambang batas untuk menentukan apakah suatu populasi terjadi endemik atau akan bebas rumor. Analisis kestabilan pada keadaan bebas rumor akan stabil asimtotik lokal ketika R_0<1, sehingga rumor tidak akan menyebar dalam populasi. Dan pada keadaan endemik sistem akan stabil asimtotik  lokal  ketika R_0>1.  Selanjutnya dilakukan simulasi numerik pada model SDILR penyebaran rumor dimedia sosial  menggunakan software Matlab R2011a dan diperoleh hasil yang sama dengan analsis sebelumnya. Tujuan dari penelitian ini yaitu memberikan gambaran dari mekanisme penyebaran rumor sehingga dapat melakukan upaya pengendalian dan memberikan pemahaman tentang penyebaran rumor di media sosial.Kata Kunci : Model epidemik SDILR, titik kesetimbangan, analisis kestabilan"
16681,2021,UIN Walisongo Semarang,"Perbandingan metode CPM dan PERT terhadap kurva S dalam menganalisis penjadwalan proyek : studi kasus pembangunan sanitasi, cuci tangan, dan MCK di Pondok Pesantren Gedongan Cirebon.","Penjadwalan merupakan metode yang digunakan untuk menyusun beberapa kegiatan dengan terstruktur untuk mempermudah dalam melakukan aktivitas. Seiring berjalannya pembangunan proyek penjadwalan memiliki peranan penting dan berkembang dengan berbagai metodenya. Tujuan dari penjadwalan adalah untuk menjalankan sebuah proyek dengan terstruktur sehingga menghindari keterlambatan.Penelitian ini menggunakan data primer dan sekunder dari PT ABC di Cirebon. Data aktivitas proyek pembangunan pada bulan Juni 2021 akan dianalisis pada penelitian ini. Langkah-langkah dalam penelitian ini yaitu merumuskan masalah, pengumpulan data, analisis data, serta penarikan kesimpulan. Teknik perhitungan hasil penelitian ini menggunakan bantuan software POM-QM.Hasil dari Penelitian penyelesaian proyek dengan Metode CPM  ( Critical Path Method ) mendapatkan lintasan kritis pada aktivitas A,C,H,I,O,P,Q dan durasi proyek yaitu 17 minggu, penyelesaian Metode PERT ( Program Evaluation Review Technique ) diperoleh hasil yaitu 19 minggu dengan probabilitas selesai yaitu 97%, dan Kurva S menganalisa proyek akan selesai dalam waktu 16 minggu. Proyek diselesaikan dilapangan pada minggu ke 18 dengan biaya total Rp.232.002.447. Sehingga dapat dikatakan Metode CPM dan PERT lebih baik dibandingkan kurva S dalam menganalisa proyek pembangunan sanitasi, cuci tangan, dan MCK di Pondok Pesantren Gedongan Cirebon"
16249,2021,UIN Walisongo Semarang,Peramalan curah hujan kabupaten kudus dengan metode var (vektor autoregressive).,"Metode VAR merupakan metode peramalan menggunakan data runtun waktu multivariat dengan melihat hubungan antar variabel dan menghasilkan lag optimal untuk membentuk model VAR. Data yang digunakan dalam penelitian ini adalah data curah hujan atau Stasiun Post Hujan (SPH) Kabupaten Kudus bulan Januari-Desember tahun 2019-2020. Data ini untuk meramalkan nilai SPH Kabupaten Kudus tahun 2021. Curah hujan menjadi salah satu tolok ukur untuk memulai suatu kegiatan. Dalam beberapa periode terakhir, musim hujan dan musim kemarau mengalami pergeseran. Kondisi yang tidak beraturan ini mengakibatkan curah hujan sulit untuk diprediksi secara tepat. Maka dibutuhkan informasi prediksi curah hujan untuk mendukung berbagai kegiatan seperti pada sektor pertanian, perairan, perhubungan, dan lain-lain.  Variabel dalam penelitian ini adalah SPH Besito, SPH Cendono, SPH Colo, SPH Jekulo, SPH Karanggayam, SPH Kedunggupit, dan SPH Kota. Hasil penelitian menunjukkan bahwa data SPH Kudus tahun 2019-2020 optimal pada lag-1 sehingga model VAR yang terbentuk adalah VAR(1). Artinya variabel-variabel yang digunakan dalam model saling berpengaruh tidak hanya pada periode 2021, namun juga pada satu periode sebelumnya."
16253,2021,UIN Walisongo Semarang,Model regresi gamma pada indikator pencemaran sungai di Kota Semarang.,"Distribusi gamma digunakan untuk permasalahan mengenai teori keandalan (reliability) dan kegagalan (failure). Suatu proses dikatakan handal apabila tidak terjadi kegagalan dalam proses kinerjanya. Kota Semarang banyak industri yang berdiri. Industri tersebut membuang air limbah ke sungai yang mengakibatkan sungai tercemar. Tingginya Chemical Oxygen Demand (COD) pada data sungai di Kota Semarang tahun 2019-2020 diperoleh dari Dinas Lingkungan Hidup Kota Semarang memiliki data yang berdistribusi gamma. Penelitian ini menggunakan parameter COD (Chemical Oxygen Demand), DO (Disolved Oxygen), suhu, debit dan pH. Pada penelitian ini menggunakan estimasi parameter Maximum Likelihood Estimation (MLE) dengan iterasi Newton-Raphson dalam menentukan model regresi gamma yang terbentuk. Sehingga diperoleh indikator yang signifikan yaitu DO (Disolved Oxygen). Setiap oksigen yang terlarut dalam sungai akan melipatgandakan parameter θ sebesar 1,00158 mg/L dengan model yang terbentuk yaitu θ=exp (0,0283-0,0035X_3)/2.2175."
13451,2021,UIN Walisongo Semarang,Kekompakan satu titik di ruang Hausdorff.,"Ruang Topologi (X,T) disebut sebagai ruang Hausdorff atau ruang Topologi terpisah jika untuk setiap a,b∈X dengan a dan b adalah dua titik berbeda, masing-masing termasuk ke dalam himpunan-himpunan terbuka yang saling asing. Selanjutnya dengan memanfaatkan sifat kompak dan kompak lokal akan ditinjau karakteristik kekompakan satu titik (X^*) di ruang Hausdorff. Lebih lajut, sebuah ruang Hausdorff akan memiliki kekompakan satu titik jika memenuhi dua syarat yaitu, kompak lokal dan tidak kompak."